Article_len,Avg_Word_Len,CountOfNumbers,CountofExclamation,adjectives,WordCount,sent_neg,sent_neu,sent_pos,label
3784,5,12,0,58,590,0.032,0.849,0.118,0
1254,4,0,1,20,235,0.071,0.848,0.081,0
2886,4,0,0,39,493,0.083,0.847,0.071,0
674,4,2,0,4,121,0.124,0.818,0.058,0
2673,5,0,0,30,437,0.069,0.813,0.118,0
2623,4,9,1,35,479,0.073,0.831,0.096,0
2371,4,39,0,31,398,0.058,0.867,0.076,0
3449,4,11,0,34,595,0.195,0.741,0.064,0
1345,4,4,0,16,225,0.259,0.652,0.089,0
3253,4,0,0,47,548,0.131,0.765,0.103,0
2722,4,5,0,37,475,0.047,0.906,0.048,0
4795,4,0,0,66,800,0.099,0.826,0.074,0
3149,4,6,0,27,556,0.104,0.815,0.08,0
1867,4,19,0,16,313,0.024,0.942,0.034,0
2728,5,10,0,33,415,0.113,0.771,0.116,0
3461,4,9,4,31,638,0.061,0.767,0.171,0
3561,5,22,1,40,558,0.042,0.876,0.081,0
6786,5,0,0,109,1128,0.19,0.695,0.115,0
1909,4,8,0,19,332,0.152,0.793,0.054,0
3688,5,22,0,52,610,0.097,0.766,0.136,0
1435,4,3,0,13,242,0.106,0.769,0.125,0
2545,4,4,0,22,431,0.116,0.811,0.072,0
4584,5,4,0,55,743,0.093,0.801,0.106,0
4196,4,34,0,53,702,0.087,0.74,0.173,0
809,4,1,1,12,145,0.265,0.689,0.046,0
2100,4,4,0,22,358,0.057,0.902,0.042,0
1858,4,7,0,21,347,0.077,0.641,0.282,0
1921,4,3,0,23,338,0.082,0.857,0.061,0
4955,5,22,0,68,815,0.13,0.799,0.071,0
2144,4,16,0,29,377,0.042,0.874,0.084,0
2442,5,6,0,23,401,0.088,0.868,0.044,0
172,5,0,1,0,25,0.0,0.899,0.101,0
1914,4,0,0,37,325,0.074,0.818,0.108,0
2844,4,4,0,34,500,0.076,0.817,0.107,0
1616,4,30,0,17,274,0.07,0.851,0.079,0
2217,4,34,0,26,394,0.037,0.842,0.121,0
1842,5,19,0,14,303,0.131,0.827,0.042,0
2393,4,3,0,25,427,0.123,0.798,0.08,0
3345,4,22,0,32,575,0.068,0.887,0.045,0
2207,5,0,0,21,367,0.084,0.899,0.017,0
344,5,7,4,0,52,0.121,0.879,0.0,0
3773,5,0,0,48,609,0.103,0.809,0.088,0
741,5,2,1,2,118,0.157,0.734,0.108,0
1643,5,18,0,13,263,0.108,0.858,0.033,0
3057,4,8,0,38,530,0.039,0.913,0.048,0
1447,4,12,4,16,253,0.06,0.847,0.092,0
3335,4,25,0,48,571,0.102,0.818,0.08,0
911,5,0,0,15,151,0.038,0.89,0.073,0
2387,4,19,0,29,414,0.09,0.855,0.055,0
761,5,4,0,2,126,0.189,0.789,0.022,0
3245,4,0,0,39,556,0.182,0.727,0.091,0
1897,4,30,1,20,356,0.1,0.75,0.15,0
2060,5,2,0,31,342,0.094,0.812,0.094,0
2289,4,15,0,21,392,0.14,0.786,0.074,0
2788,4,40,2,31,465,0.08,0.828,0.092,0
2288,4,10,0,31,399,0.068,0.88,0.052,0
4096,4,10,0,39,693,0.094,0.827,0.08,0
3090,4,5,0,35,538,0.035,0.868,0.097,0
2407,4,6,0,34,417,0.057,0.824,0.119,0
3444,4,4,0,44,595,0.096,0.716,0.187,0
1977,4,11,0,24,337,0.113,0.788,0.099,0
995,5,0,8,16,163,0.209,0.703,0.088,0
1845,4,3,0,22,315,0.086,0.882,0.032,0
549,5,3,5,7,91,0.082,0.918,0.0,0
4950,4,12,0,67,874,0.076,0.828,0.096,0
1810,4,6,0,22,305,0.152,0.791,0.057,0
1781,4,4,0,16,317,0.135,0.768,0.097,0
3092,4,5,0,30,537,0.171,0.737,0.092,0
2044,5,22,5,26,335,0.129,0.802,0.069,0
1819,5,21,0,21,284,0.336,0.646,0.018,0
210,5,0,3,2,35,0.0,1.0,0.0,0
2715,5,8,0,35,449,0.057,0.871,0.072,0
2374,4,26,0,17,410,0.142,0.762,0.096,0
1704,5,23,0,18,275,0.101,0.856,0.043,0
1303,4,2,1,20,220,0.053,0.879,0.067,0
2079,4,59,0,18,361,0.157,0.774,0.069,0
5107,4,4,0,51,910,0.168,0.747,0.085,0
1992,4,0,0,29,346,0.117,0.779,0.105,0
555,5,3,1,3,86,0.026,0.837,0.136,0
1786,4,0,0,20,321,0.088,0.818,0.094,0
1778,4,5,0,18,318,0.084,0.831,0.085,0
8748,4,9,7,98,1513,0.092,0.814,0.094,0
6469,4,20,2,50,1137,0.161,0.723,0.115,0
4298,4,8,0,42,746,0.104,0.83,0.065,0
3491,4,23,0,39,582,0.073,0.828,0.1,0
2575,4,5,0,26,432,0.112,0.764,0.124,0
2702,4,14,0,29,468,0.054,0.856,0.09,0
5001,5,13,0,69,829,0.077,0.82,0.103,0
3891,4,0,2,31,653,0.143,0.799,0.058,0
903,4,1,0,11,162,0.141,0.768,0.091,0
214,5,0,0,1,35,0.115,0.766,0.119,0
3981,4,7,1,47,681,0.124,0.738,0.138,0
5492,4,6,0,83,942,0.113,0.803,0.084,0
2163,5,4,0,17,348,0.038,0.877,0.085,0
1787,4,1,0,19,314,0.124,0.83,0.046,0
3977,5,4,0,32,649,0.112,0.822,0.066,0
5720,4,11,0,70,1038,0.152,0.773,0.075,0
1536,5,0,0,18,256,0.076,0.851,0.073,0
3692,4,5,1,44,648,0.095,0.816,0.089,0
2783,4,6,2,35,519,0.073,0.807,0.12,0
2645,5,11,0,34,431,0.099,0.791,0.11,0
2670,5,18,0,20,434,0.149,0.697,0.154,0
31,5,0,0,0,5,0.489,0.511,0.0,0
126,4,3,2,2,22,0.0,0.918,0.082,0
4280,5,16,0,62,702,0.079,0.784,0.138,0
64,5,3,2,1,10,0.0,0.525,0.475,0
22544,4,27,39,259,4271,0.111,0.773,0.115,0
2105,4,4,4,18,351,0.081,0.818,0.101,0
677,4,2,0,4,113,0.17,0.82,0.01,0
2135,4,10,28,22,368,0.098,0.828,0.074,0
1955,4,21,1,14,333,0.071,0.881,0.047,0
2563,4,13,0,26,444,0.11,0.78,0.111,0
4208,4,0,0,55,702,0.156,0.713,0.132,0
10139,4,8,61,154,1852,0.093,0.756,0.151,0
2479,4,17,3,32,426,0.04,0.896,0.065,0
3639,4,10,0,53,628,0.156,0.77,0.073,0
4735,4,17,1,48,795,0.076,0.862,0.062,0
117,5,0,0,0,18,0.0,0.808,0.192,0
5959,4,9,2,73,1082,0.096,0.817,0.087,0
1620,4,10,0,24,279,0.041,0.912,0.047,0
3568,5,4,0,34,589,0.063,0.898,0.039,0
4612,5,3,0,45,763,0.038,0.854,0.108,0
1860,4,12,3,24,323,0.171,0.756,0.073,0
5819,4,22,2,68,1015,0.077,0.864,0.06,0
2187,4,4,1,28,393,0.167,0.74,0.092,0
4503,4,8,0,43,828,0.126,0.818,0.056,0
599,4,0,1,7,102,0.09,0.835,0.075,0
55,6,0,1,0,7,0.0,0.68,0.32,0
85,4,0,0,0,15,0.0,1.0,0.0,0
2773,4,0,1,19,466,0.062,0.824,0.114,0
2264,4,0,0,24,401,0.126,0.708,0.166,0
3063,4,57,0,33,525,0.063,0.765,0.171,0
3012,4,11,3,43,522,0.216,0.722,0.062,0
1123,4,0,0,8,205,0.149,0.838,0.013,0
2369,4,16,6,35,427,0.137,0.774,0.088,0
3205,4,12,0,28,554,0.073,0.827,0.101,0
3185,4,4,0,38,570,0.172,0.75,0.078,0
1416,5,4,0,17,235,0.163,0.751,0.086,0
2647,5,4,0,52,432,0.133,0.765,0.102,0
1911,4,3,0,19,338,0.042,0.837,0.121,0
4065,4,3,0,62,713,0.062,0.82,0.117,0
2172,4,0,1,28,396,0.035,0.887,0.078,0
2046,5,14,0,20,331,0.163,0.816,0.02,0
8740,4,33,6,45,1667,0.144,0.62,0.237,0
4202,4,13,0,36,748,0.082,0.757,0.161,0
3035,5,12,1,35,500,0.128,0.835,0.037,0
1727,4,7,1,22,324,0.287,0.698,0.015,0
5810,4,32,1,61,993,0.084,0.85,0.066,0
1780,4,0,1,18,319,0.037,0.873,0.09,0
1519,4,3,0,10,269,0.046,0.887,0.068,0
4541,4,4,48,69,840,0.189,0.666,0.145,0
2769,4,6,1,34,493,0.134,0.795,0.071,0
2055,4,0,0,27,352,0.082,0.828,0.09,0
2558,5,4,0,29,421,0.198,0.746,0.057,0
1708,4,0,0,16,285,0.128,0.773,0.099,0
1685,4,0,1,22,284,0.138,0.723,0.139,0
3944,5,0,1,38,649,0.104,0.813,0.082,0
898,4,0,0,18,150,0.043,0.881,0.076,0
1911,4,17,3,24,333,0.24,0.71,0.05,0
934,4,6,1,11,171,0.071,0.89,0.039,0
137,6,5,2,1,19,0.0,0.858,0.142,0
2267,4,4,1,25,383,0.123,0.821,0.056,0
66,4,1,0,0,12,0.0,0.909,0.091,0
245,4,4,1,4,43,0.144,0.819,0.037,0
1718,4,0,0,19,317,0.08,0.854,0.066,0
2696,4,11,0,20,467,0.069,0.814,0.117,0
1744,5,7,4,23,285,0.071,0.816,0.113,0
2269,4,0,0,26,396,0.191,0.722,0.088,0
12695,4,12,9,198,2283,0.12,0.711,0.17,0
2594,5,4,0,42,427,0.091,0.77,0.139,0
3528,4,0,0,45,622,0.077,0.809,0.114,0
5252,5,1,0,87,875,0.129,0.747,0.124,0
2219,4,5,0,21,378,0.071,0.873,0.056,0
5364,4,3,0,63,941,0.081,0.813,0.105,0
4895,4,24,2,54,888,0.139,0.741,0.12,0
4504,4,24,1,40,800,0.041,0.89,0.068,0
1914,4,8,0,18,327,0.051,0.846,0.103,0
2095,4,4,0,19,357,0.081,0.857,0.062,0
1291,4,0,0,23,220,0.141,0.803,0.056,0
2629,4,10,0,30,475,0.146,0.793,0.061,0
2187,4,0,0,27,384,0.039,0.863,0.098,0
748,4,0,0,9,133,0.098,0.787,0.115,0
1490,4,8,0,24,260,0.12,0.738,0.142,0
2994,4,0,0,41,532,0.112,0.773,0.114,0
18915,4,17,105,206,3454,0.188,0.703,0.109,0
3964,5,20,0,60,644,0.121,0.754,0.125,0
425,4,0,1,4,74,0.057,0.835,0.108,0
1300,4,1,1,16,222,0.1,0.785,0.114,0
124,4,0,1,1,21,0.143,0.857,0.0,0
2766,4,0,3,47,471,0.159,0.763,0.078,0
1683,4,0,0,27,285,0.162,0.733,0.105,0
6360,5,6,0,106,1049,0.158,0.686,0.156,0
1867,4,3,0,22,326,0.069,0.846,0.084,0
6181,5,30,0,69,1009,0.104,0.775,0.121,0
1173,4,2,0,13,201,0.158,0.754,0.088,0
3514,4,8,0,44,596,0.158,0.738,0.104,0
1733,4,5,2,24,299,0.167,0.77,0.063,0
1298,4,6,1,11,218,0.157,0.843,0.0,0
1620,5,7,2,17,247,0.16,0.83,0.01,0
4620,4,10,0,63,833,0.065,0.852,0.083,0
990,4,12,4,13,177,0.051,0.805,0.144,0
7639,4,13,0,92,1351,0.09,0.825,0.085,0
5443,5,38,1,63,907,0.054,0.85,0.096,0
4097,5,6,0,51,666,0.09,0.791,0.119,0
81,4,0,2,0,16,0.0,1.0,0.0,0
1726,4,4,1,11,304,0.074,0.827,0.098,0
1458,4,6,3,9,273,0.086,0.756,0.158,0
3647,4,16,0,39,630,0.053,0.829,0.118,0
1072,4,0,0,12,179,0.085,0.85,0.065,0
1686,4,0,7,17,302,0.16,0.778,0.063,0
1839,4,10,1,22,326,0.082,0.86,0.058,0
3922,4,17,0,42,693,0.119,0.693,0.188,0
3775,4,20,0,50,656,0.18,0.742,0.077,0
2832,4,2,7,33,512,0.09,0.7,0.21,0
1516,4,3,0,19,253,0.078,0.799,0.124,0
2285,4,0,0,28,389,0.15,0.749,0.101,0
1862,5,6,0,28,309,0.133,0.746,0.121,0
2088,4,0,0,26,358,0.171,0.77,0.059,0
2525,4,3,0,31,451,0.069,0.864,0.067,0
4347,4,0,0,56,745,0.062,0.848,0.09,0
4503,4,35,0,81,773,0.093,0.817,0.09,0
3510,4,2,1,40,589,0.072,0.839,0.089,0
1809,5,0,0,21,283,0.158,0.748,0.094,0
2447,4,11,0,43,445,0.07,0.826,0.104,0
1209,5,24,0,20,177,0.104,0.861,0.035,0
1737,5,12,2,18,278,0.07,0.887,0.042,0
3380,4,2,0,46,589,0.084,0.842,0.074,0
2728,4,28,0,19,505,0.169,0.79,0.041,0
1804,4,19,2,11,303,0.17,0.83,0.0,0
1472,4,0,2,16,283,0.083,0.671,0.247,0
4431,5,21,0,63,682,0.101,0.782,0.117,0
2486,5,34,0,26,393,0.025,0.908,0.067,0
528,4,0,0,11,91,0.073,0.853,0.074,0
3053,5,18,2,34,503,0.128,0.783,0.089,0
1412,5,7,1,24,235,0.09,0.869,0.041,0
2279,5,15,0,20,376,0.062,0.844,0.094,0
988,5,2,0,11,162,0.151,0.798,0.051,0
1164,5,0,1,11,191,0.145,0.808,0.046,0
2863,4,6,0,36,478,0.084,0.831,0.085,0
1968,4,4,0,22,345,0.07,0.846,0.084,0
3520,4,6,0,39,627,0.144,0.741,0.115,0
7428,4,6,11,87,1315,0.105,0.801,0.094,0
1694,5,0,0,29,274,0.09,0.837,0.073,0
6167,4,37,0,68,1042,0.033,0.882,0.085,0
6374,4,17,15,103,1169,0.227,0.657,0.115,0
2927,4,4,0,38,497,0.098,0.81,0.092,0
4592,5,18,0,66,753,0.104,0.814,0.082,0
5628,5,66,0,61,856,0.11,0.779,0.111,0
618,4,9,0,3,104,0.285,0.715,0.0,0
2069,4,0,0,19,372,0.064,0.875,0.061,0
1903,4,0,0,26,336,0.137,0.787,0.076,0
2333,5,4,0,28,372,0.065,0.857,0.078,0
2533,4,52,1,49,447,0.048,0.864,0.087,0
58,4,2,2,0,10,0.334,0.666,0.0,0
4411,4,8,4,48,793,0.107,0.821,0.072,0
2980,4,0,0,37,517,0.049,0.808,0.143,0
2244,4,47,0,29,389,0.177,0.804,0.019,0
6788,4,24,3,75,1203,0.169,0.683,0.148,0
866,4,8,1,12,148,0.023,0.861,0.116,0
1854,5,6,1,17,304,0.09,0.836,0.074,0
1399,4,13,3,9,237,0.205,0.755,0.04,0
2741,4,14,0,39,463,0.105,0.871,0.024,0
3573,4,7,0,39,602,0.098,0.84,0.062,0
629,5,0,1,8,96,0.031,0.878,0.091,0
2220,4,0,0,29,381,0.161,0.734,0.106,0
2884,4,0,0,43,488,0.085,0.837,0.077,0
6338,5,2,0,111,1017,0.065,0.823,0.111,0
854,5,0,0,14,138,0.069,0.704,0.227,0
4330,4,4,1,53,733,0.047,0.859,0.094,0
2406,4,0,0,31,412,0.137,0.772,0.091,0
4301,4,14,0,54,721,0.071,0.853,0.076,0
3763,4,95,0,46,640,0.093,0.788,0.119,0
2264,4,7,2,17,390,0.123,0.796,0.081,0
6409,5,10,0,89,1053,0.141,0.735,0.123,0
2915,4,7,0,36,515,0.02,0.857,0.124,0
2323,5,2,1,29,359,0.139,0.793,0.068,0
719,4,12,0,7,120,0.039,0.883,0.078,0
4861,4,3,0,75,820,0.151,0.733,0.115,0
2851,4,2,1,21,490,0.065,0.896,0.039,0
2205,4,16,0,18,391,0.045,0.912,0.043,0
2710,4,24,0,30,453,0.023,0.877,0.1,0
3133,4,0,0,54,546,0.084,0.847,0.069,0
4236,5,27,0,46,691,0.067,0.875,0.058,0
1893,4,0,0,28,328,0.098,0.801,0.101,0
1703,4,0,0,22,299,0.164,0.776,0.061,0
2784,5,54,0,30,442,0.069,0.844,0.086,0
2369,4,3,0,19,396,0.068,0.841,0.092,0
1502,4,1,7,13,269,0.077,0.862,0.061,0
2370,5,45,0,36,392,0.029,0.925,0.046,0
89,4,1,0,1,17,0.4,0.6,0.0,0
3164,4,15,1,31,581,0.077,0.835,0.089,0
515,4,0,0,5,88,0.083,0.798,0.119,0
3643,4,4,0,34,618,0.065,0.86,0.074,0
1674,5,0,0,29,256,0.035,0.902,0.063,0
4989,4,20,0,58,883,0.084,0.835,0.081,0
2137,4,2,3,19,377,0.145,0.742,0.113,0
34,4,2,0,1,6,0.0,0.735,0.265,0
3515,5,9,0,46,584,0.06,0.857,0.083,0
3694,4,0,0,49,637,0.096,0.825,0.079,0
2546,5,34,0,34,421,0.102,0.826,0.073,0
2032,4,3,0,18,350,0.129,0.763,0.108,0
369,4,0,0,4,67,0.194,0.738,0.068,0
964,5,0,1,14,152,0.167,0.782,0.05,0
2197,4,0,0,19,392,0.069,0.774,0.157,0
2185,5,0,0,18,359,0.083,0.81,0.107,0
4661,5,17,0,67,728,0.159,0.793,0.047,0
3152,5,10,0,47,500,0.139,0.833,0.028,0
3027,5,50,0,39,482,0.05,0.805,0.145,0
3826,5,24,0,78,618,0.114,0.831,0.055,0
4165,5,65,0,73,630,0.061,0.895,0.044,0
4461,5,51,0,64,720,0.052,0.912,0.036,0
12425,5,37,4,208,2028,0.141,0.778,0.081,0
9615,5,38,0,125,1537,0.077,0.825,0.097,0
2702,4,0,0,59,473,0.088,0.811,0.101,0
4011,5,31,3,63,633,0.19,0.763,0.047,0
1652,5,1,0,31,259,0.061,0.903,0.036,0
344,5,0,0,10,54,0.086,0.791,0.123,0
1698,4,8,1,18,291,0.13,0.769,0.1,0
6443,5,52,0,104,964,0.119,0.789,0.093,0
7886,5,19,1,133,1241,0.061,0.852,0.087,0
3963,5,39,0,57,602,0.173,0.705,0.122,0
3356,5,21,0,62,550,0.043,0.844,0.113,0
4531,5,10,0,58,718,0.171,0.768,0.061,0
1908,5,29,1,36,280,0.022,0.886,0.092,0
3730,4,5,1,55,658,0.036,0.836,0.128,0
4214,5,22,0,44,647,0.08,0.857,0.063,0
2060,5,15,0,32,331,0.006,0.851,0.143,0
18006,5,158,5,190,2929,0.134,0.767,0.099,0
4644,5,28,0,96,720,0.043,0.8,0.157,0
4149,5,9,0,89,663,0.142,0.749,0.109,0
4041,5,28,0,60,614,0.028,0.857,0.114,0
4818,5,8,0,73,785,0.014,0.805,0.181,0
4803,5,16,0,77,723,0.111,0.84,0.05,0
4656,4,19,3,87,807,0.036,0.812,0.153,0
3638,4,19,0,59,610,0.035,0.891,0.074,0
6171,5,9,0,120,1028,0.106,0.806,0.088,0
5392,5,18,0,93,786,0.073,0.852,0.075,0
4019,5,0,0,61,635,0.052,0.883,0.065,0
5141,5,7,0,83,777,0.074,0.826,0.1,0
4133,5,15,0,43,677,0.145,0.793,0.061,0
3583,5,10,0,66,551,0.038,0.804,0.158,0
4105,5,5,8,48,676,0.069,0.841,0.09,0
4101,5,5,0,71,616,0.053,0.871,0.076,0
6972,4,0,0,97,1200,0.048,0.884,0.068,0
4410,5,15,2,65,674,0.132,0.806,0.061,0
482,4,2,0,12,84,0.0,0.792,0.208,0
3396,5,54,0,60,507,0.144,0.804,0.051,0
3228,5,43,0,47,504,0.065,0.829,0.105,0
1351,5,7,1,26,208,0.01,0.927,0.063,0
3470,5,22,0,36,576,0.129,0.764,0.107,0
3934,6,23,0,56,557,0.071,0.842,0.087,0
255,6,0,0,3,33,0.131,0.735,0.134,0
1962,4,25,0,26,333,0.092,0.875,0.033,0
3965,5,33,0,84,594,0.063,0.772,0.165,0
5305,5,36,2,67,855,0.137,0.803,0.06,0
4070,5,19,0,38,649,0.125,0.811,0.065,0
3510,5,13,0,65,579,0.017,0.832,0.151,0
4027,5,28,0,60,603,0.058,0.898,0.045,0
2088,4,14,0,40,348,0.019,0.928,0.052,0
5851,5,23,0,111,867,0.065,0.848,0.086,0
8777,4,33,6,88,1568,0.048,0.863,0.089,0
3894,5,15,0,62,606,0.05,0.866,0.084,0
4464,5,30,1,70,706,0.199,0.728,0.073,0
2370,5,14,0,35,365,0.037,0.839,0.124,0
5759,4,104,7,81,960,0.202,0.691,0.108,0
3766,5,0,0,56,598,0.096,0.846,0.058,0
4008,4,17,2,51,678,0.106,0.821,0.073,0
4055,5,19,0,65,613,0.094,0.769,0.137,0
2147,5,9,0,21,333,0.181,0.753,0.066,0
3820,5,25,0,70,621,0.049,0.766,0.184,0
3753,5,18,0,59,576,0.184,0.757,0.058,0
10080,5,73,2,122,1604,0.098,0.841,0.061,0
6493,5,39,0,94,1062,0.125,0.817,0.058,0
3796,5,16,0,76,596,0.038,0.864,0.098,0
4178,5,17,0,68,665,0.068,0.856,0.076,0
2895,5,17,0,53,455,0.087,0.795,0.118,0
3014,5,2,0,65,453,0.015,0.887,0.098,0
2336,5,17,0,33,361,0.016,0.878,0.106,0
3111,6,0,0,14,435,0.119,0.757,0.124,0
2026,4,11,0,40,340,0.072,0.88,0.049,0
3342,5,35,0,58,529,0.053,0.89,0.057,0
2988,5,32,0,47,481,0.098,0.803,0.099,0
4094,5,0,0,67,626,0.125,0.704,0.171,0
4207,5,61,0,65,666,0.004,0.964,0.031,0
6141,5,17,0,77,955,0.118,0.798,0.085,0
5631,5,51,0,95,885,0.158,0.784,0.058,0
6722,5,21,0,91,1064,0.077,0.863,0.06,0
2120,5,24,0,43,340,0.134,0.733,0.132,0
4932,5,17,0,92,752,0.118,0.788,0.094,0
3190,5,23,0,60,498,0.109,0.842,0.049,0
3780,5,11,0,71,593,0.072,0.854,0.075,0
2617,5,23,0,47,432,0.028,0.838,0.134,0
3276,5,20,4,42,534,0.046,0.863,0.091,0
2798,4,8,0,54,504,0.046,0.88,0.074,0
2273,5,32,0,38,358,0.094,0.815,0.091,0
3638,5,10,0,55,581,0.194,0.731,0.074,0
4619,5,74,0,58,714,0.079,0.827,0.094,0
4198,5,60,0,91,690,0.256,0.689,0.055,0
4117,5,18,0,52,659,0.073,0.864,0.062,0
4266,5,8,0,65,702,0.171,0.713,0.116,0
1713,5,9,1,27,264,0.008,0.881,0.111,0
2902,5,14,0,56,428,0.047,0.842,0.111,0
3860,5,18,0,52,600,0.082,0.846,0.072,0
2657,5,14,0,26,430,0.129,0.817,0.053,0
4334,6,24,0,101,618,0.106,0.776,0.118,0
5045,4,21,1,63,855,0.019,0.846,0.135,0
9740,5,36,1,115,1611,0.149,0.725,0.126,0
9668,5,102,1,127,1583,0.122,0.779,0.099,0
3929,5,56,0,55,644,0.198,0.766,0.036,0
4167,5,31,0,79,635,0.145,0.757,0.098,0
4157,5,8,1,47,692,0.067,0.821,0.111,0
4417,4,42,0,59,754,0.024,0.875,0.101,0
4941,5,9,0,93,784,0.09,0.815,0.094,0
5018,5,24,0,65,750,0.107,0.865,0.028,0
4079,5,0,2,77,662,0.132,0.793,0.075,0
3892,5,23,0,58,563,0.055,0.858,0.086,0
5205,5,12,1,82,797,0.105,0.77,0.125,0
3026,5,19,0,44,475,0.074,0.874,0.052,0
4112,5,16,0,47,657,0.083,0.811,0.106,0
5761,5,107,0,69,842,0.078,0.858,0.065,0
3532,5,10,0,42,537,0.118,0.762,0.12,0
1838,5,2,0,24,288,0.137,0.832,0.031,0
3853,5,10,0,47,620,0.073,0.774,0.152,0
5241,5,44,0,64,828,0.223,0.735,0.042,0
4119,5,40,1,69,619,0.044,0.804,0.153,0
4193,5,74,0,63,681,0.124,0.848,0.027,0
2859,5,5,0,57,462,0.017,0.789,0.194,0
3950,5,0,0,61,640,0.051,0.875,0.074,0
1341,5,0,0,36,204,0.074,0.841,0.085,0
4329,6,26,0,84,607,0.094,0.768,0.138,0
2897,5,4,0,46,457,0.019,0.903,0.078,0
2000,5,0,0,21,317,0.01,0.858,0.132,0
2240,5,29,2,30,357,0.041,0.91,0.049,0
255,6,2,0,3,35,0.192,0.808,0.0,0
3937,4,17,0,45,677,0.051,0.835,0.114,0
12539,4,16,3,150,2233,0.037,0.861,0.102,0
3157,5,15,0,50,487,0.069,0.853,0.078,0
8749,5,51,0,133,1363,0.033,0.894,0.073,0
4142,5,36,0,74,666,0.037,0.924,0.038,0
3864,5,25,1,64,605,0.046,0.849,0.105,0
5099,5,29,0,78,822,0.078,0.895,0.026,0
15009,4,2,0,265,2563,0.057,0.781,0.162,0
6421,5,92,1,69,1016,0.153,0.767,0.08,0
4235,5,7,0,79,651,0.227,0.68,0.093,0
3768,5,8,0,47,620,0.099,0.821,0.08,0
4682,5,32,0,94,767,0.059,0.83,0.111,0
3786,5,0,1,42,625,0.147,0.794,0.058,0
3783,5,16,0,58,598,0.108,0.831,0.061,0
4060,5,74,0,47,603,0.013,0.8,0.186,0
3619,5,8,0,63,576,0.067,0.83,0.103,0
4515,5,10,2,56,713,0.063,0.84,0.096,0
4054,5,4,0,75,631,0.069,0.829,0.103,0
1746,5,0,0,29,285,0.022,0.77,0.208,0
2537,5,2,0,36,414,0.029,0.832,0.139,0
3428,5,0,0,63,534,0.038,0.86,0.102,0
4476,5,40,0,55,690,0.038,0.863,0.099,0
10152,5,120,0,110,1687,0.062,0.793,0.144,0
2188,5,45,0,48,360,0.111,0.847,0.042,0
3856,4,10,0,88,646,0.022,0.854,0.124,0
2108,5,11,0,44,312,0.107,0.809,0.084,0
1879,5,22,0,26,305,0.145,0.753,0.103,0
3850,4,14,2,62,652,0.094,0.829,0.078,0
4033,5,12,3,53,644,0.008,0.778,0.214,0
4311,5,34,0,53,677,0.015,0.904,0.081,0
2214,5,9,0,35,340,0.064,0.862,0.074,0
3415,5,46,0,73,539,0.05,0.82,0.13,0
3083,5,12,0,60,454,0.045,0.907,0.048,0
3681,4,4,2,50,637,0.116,0.818,0.066,0
3965,5,37,0,71,625,0.198,0.75,0.052,0
2568,5,2,0,33,418,0.071,0.878,0.052,0
3966,5,32,0,46,620,0.121,0.848,0.032,0
3760,5,20,0,51,587,0.091,0.876,0.033,0
2901,5,38,0,33,459,0.055,0.86,0.086,0
4276,5,61,0,75,692,0.088,0.84,0.073,0
3644,5,23,0,71,588,0.077,0.764,0.159,0
4731,5,46,0,75,784,0.093,0.875,0.032,0
7144,4,41,3,111,1213,0.03,0.804,0.166,0
3871,5,2,1,61,645,0.112,0.835,0.053,0
3871,5,8,0,71,644,0.076,0.868,0.056,0
5484,5,44,0,101,792,0.037,0.897,0.066,0
3350,5,32,0,64,512,0.075,0.856,0.069,0
3927,5,47,0,63,587,0.029,0.951,0.021,0
6201,4,12,3,85,1063,0.075,0.847,0.078,0
6298,5,35,0,123,934,0.065,0.807,0.128,0
4697,5,88,0,51,742,0.051,0.907,0.042,0
3609,5,16,0,65,547,0.142,0.781,0.077,0
4331,5,26,0,57,707,0.109,0.783,0.107,0
2926,5,15,0,58,462,0.054,0.78,0.166,0
4089,5,32,0,46,618,0.062,0.874,0.065,0
2934,5,23,0,45,454,0.037,0.839,0.125,0
3838,5,77,0,67,604,0.035,0.849,0.117,0
2064,5,21,0,50,340,0.159,0.805,0.036,0
1714,5,20,0,29,273,0.117,0.851,0.032,0
1364,5,0,0,22,225,0.166,0.763,0.071,0
3218,5,9,0,63,496,0.081,0.864,0.055,0
2642,5,4,0,50,432,0.031,0.894,0.075,0
2135,5,11,0,20,343,0.027,0.933,0.04,0
1294,4,0,0,20,219,0.154,0.787,0.059,0
6018,5,80,2,78,928,0.088,0.814,0.099,0
7618,5,57,0,133,1131,0.137,0.759,0.104,0
2811,4,11,0,44,472,0.059,0.828,0.113,0
4277,5,33,0,54,662,0.049,0.881,0.069,0
3609,5,22,0,54,542,0.023,0.865,0.112,0
9077,5,69,0,143,1509,0.223,0.688,0.088,0
3542,5,2,0,73,586,0.072,0.738,0.19,0
2204,5,10,0,31,352,0.038,0.86,0.103,0
4400,5,41,0,68,718,0.196,0.737,0.067,0
3886,5,16,0,57,621,0.164,0.776,0.06,0
5499,5,6,0,93,904,0.078,0.75,0.171,0
4386,5,0,0,45,713,0.103,0.845,0.052,0
3989,5,28,0,79,595,0.035,0.92,0.045,0
14393,5,22,4,277,2259,0.123,0.714,0.163,0
3724,5,13,1,37,612,0.087,0.864,0.05,0
4544,5,43,1,88,754,0.085,0.832,0.083,0
3699,5,13,0,63,588,0.041,0.846,0.113,0
15343,4,94,1,181,2579,0.089,0.797,0.113,0
