Article_len,Avg_Word_Len,CountOfNumbers,CountofExclamation,adjectives,WordCount,sent_neg,sent_neu,sent_pos,label
2848,4,28,0,43,517,0.046,0.784,0.17,1
5673,5,12,0,69,854,0.058,0.854,0.087,0
68,5,0,0,0,10,0.0,1.0,0.0,0
5839,5,8,0,72,916,0.141,0.791,0.069,1
18074,4,61,3,242,3048,0.151,0.74,0.109,0
3889,4,45,1,45,703,0.056,0.86,0.084,1
3228,5,6,2,40,521,0.031,0.88,0.09,1
7042,5,31,0,74,1150,0.096,0.835,0.069,0
4154,5,23,0,65,690,0.041,0.877,0.083,0
3441,5,20,0,55,522,0.109,0.834,0.056,1
5459,4,44,0,73,915,0.051,0.823,0.126,1
3282,5,1,0,34,526,0.082,0.811,0.107,1
2932,5,15,0,42,423,0.203,0.745,0.051,1
4478,5,14,0,70,722,0.108,0.856,0.035,1
72,5,1,0,0,12,0.081,0.667,0.252,0
1201,4,6,0,12,218,0.088,0.857,0.055,0
3068,5,42,0,37,480,0.075,0.884,0.041,1
33441,5,357,0,343,5371,0.104,0.792,0.105,1
1187,4,0,0,20,215,0.03,0.856,0.114,0
4027,5,34,0,53,637,0.065,0.825,0.11,1
797,5,0,0,6,124,0.0,0.862,0.138,1
7031,5,45,1,97,1155,0.059,0.782,0.159,1
1224,4,4,0,10,207,0.087,0.867,0.047,0
2083,5,11,0,23,332,0.186,0.72,0.094,1
812,5,0,0,9,131,0.057,0.889,0.055,0
842,5,17,0,8,136,0.17,0.83,0.0,1
956,4,0,0,6,160,0.043,0.931,0.026,0
1091,5,3,0,22,178,0.034,0.776,0.19,0
10000,5,16,0,141,1526,0.093,0.831,0.076,1
4382,4,31,2,55,769,0.036,0.88,0.084,1
2095,4,9,0,20,354,0.136,0.713,0.151,1
6853,5,25,0,61,1066,0.066,0.857,0.076,1
5532,5,17,0,80,899,0.134,0.759,0.107,0
4091,5,16,0,55,643,0.13,0.741,0.129,1
1327,5,30,0,20,215,0.059,0.861,0.08,1
7050,5,28,0,92,1118,0.087,0.811,0.102,1
4605,5,89,0,66,751,0.021,0.876,0.103,1
468,4,11,0,5,84,0.017,0.954,0.029,1
3188,5,3,0,33,485,0.024,0.896,0.08,1
469,5,2,0,8,74,0.088,0.878,0.034,0
4711,4,64,0,59,795,0.023,0.903,0.074,1
941,4,4,0,8,158,0.09,0.799,0.111,0
8581,5,83,0,146,1340,0.098,0.82,0.081,1
5551,5,35,0,60,844,0.117,0.841,0.042,1
22644,5,253,3,308,3702,0.116,0.799,0.085,0
5851,5,19,0,67,909,0.079,0.784,0.137,1
4911,5,15,0,63,799,0.083,0.771,0.147,0
2294,5,22,0,30,356,0.031,0.857,0.113,1
3587,5,35,0,58,565,0.09,0.78,0.13,0
7402,5,14,0,107,1221,0.081,0.826,0.094,1
1512,5,16,0,14,231,0.02,0.968,0.012,0
73,5,0,0,1,11,0.291,0.709,0.0,0
397,5,2,0,7,60,0.025,0.848,0.127,0
4044,5,9,0,48,642,0.058,0.906,0.035,1
1725,5,2,0,13,269,0.058,0.828,0.114,1
3210,5,8,0,39,487,0.053,0.876,0.071,0
12705,5,81,0,176,1966,0.042,0.863,0.095,1
6578,5,81,0,65,1064,0.071,0.839,0.09,1
1084,4,0,0,15,189,0.072,0.853,0.075,0
939,5,0,0,17,153,0.152,0.643,0.205,0
6498,5,34,0,80,1038,0.08,0.851,0.069,0
8642,5,134,0,118,1297,0.007,0.907,0.085,1
3053,4,6,0,40,563,0.099,0.805,0.096,1
2775,5,40,0,32,437,0.034,0.85,0.116,1
7072,4,7,3,77,1221,0.078,0.851,0.072,0
2094,4,20,0,42,360,0.059,0.829,0.112,1
1134,4,0,0,13,193,0.107,0.729,0.164,0
12798,5,50,8,155,2038,0.095,0.811,0.094,0
4380,5,31,0,58,693,0.031,0.915,0.054,1
6492,5,85,1,87,1059,0.103,0.842,0.055,1
5162,5,31,0,91,816,0.133,0.723,0.144,1
6863,5,60,0,119,1096,0.038,0.906,0.056,1
5999,5,63,0,83,900,0.082,0.816,0.102,1
7933,5,51,2,118,1178,0.071,0.815,0.114,1
5839,5,61,0,103,889,0.071,0.763,0.166,1
1899,5,18,0,29,277,0.138,0.784,0.078,0
1679,5,1,0,18,278,0.081,0.817,0.102,0
61,7,0,0,0,7,0.0,1.0,0.0,0
2659,5,18,0,37,422,0.033,0.919,0.048,1
1680,5,16,0,18,271,0.017,0.77,0.213,1
5990,4,81,3,96,1095,0.135,0.733,0.132,0
1036,5,4,0,8,162,0.096,0.823,0.082,0
3045,5,2,2,37,487,0.103,0.798,0.098,0
54,6,0,0,0,7,0.609,0.391,0.0,0
1560,4,3,2,20,283,0.094,0.849,0.057,0
7634,5,42,0,132,1152,0.034,0.848,0.118,1
2303,5,21,0,30,371,0.066,0.843,0.09,1
1586,5,12,0,18,256,0.005,0.93,0.065,1
5553,5,87,0,72,853,0.09,0.828,0.082,0
980,5,0,0,15,159,0.117,0.846,0.037,1
10010,4,36,1,143,1677,0.15,0.751,0.099,0
6373,5,34,0,88,1038,0.063,0.887,0.049,1
5940,4,10,0,85,996,0.128,0.775,0.097,0
5788,5,14,0,66,931,0.098,0.845,0.057,1
7775,5,63,0,105,1239,0.055,0.867,0.078,0
3159,5,95,0,28,505,0.035,0.87,0.095,0
1174,5,0,0,16,195,0.021,0.922,0.057,0
2289,5,28,0,29,367,0.125,0.792,0.084,1
4697,4,20,0,62,839,0.079,0.783,0.138,1
583,4,1,0,11,99,0.106,0.814,0.08,0
2435,4,12,0,23,428,0.009,0.853,0.138,0
5622,5,17,0,72,920,0.107,0.834,0.06,0
1718,5,17,0,17,280,0.085,0.865,0.05,1
2282,5,23,0,15,368,0.015,0.827,0.158,1
3435,4,23,2,51,587,0.115,0.791,0.094,0
1536,5,13,0,11,238,0.188,0.751,0.062,0
8176,5,23,0,132,1274,0.108,0.793,0.1,1
2980,4,78,0,36,501,0.021,0.899,0.08,1
4634,5,5,0,64,727,0.134,0.739,0.127,1
12142,5,38,2,147,1801,0.022,0.891,0.087,1
1187,4,2,0,17,205,0.08,0.822,0.098,0
50,4,0,0,0,10,0.0,1.0,0.0,0
8254,5,30,0,109,1275,0.061,0.882,0.057,1
1474,5,57,0,19,245,0.017,0.908,0.075,1
4468,5,22,0,87,743,0.085,0.79,0.124,0
3567,5,8,0,26,558,0.05,0.919,0.031,1
2392,5,1,0,27,372,0.055,0.857,0.088,0
4446,5,14,0,71,683,0.142,0.776,0.082,0
748,4,2,0,9,130,0.117,0.836,0.047,0
5880,5,88,0,79,963,0.058,0.813,0.129,1
9496,6,387,0,88,1339,0.021,0.931,0.048,1
4540,5,16,0,54,720,0.066,0.868,0.066,1
6946,4,34,0,103,1161,0.086,0.848,0.066,1
1923,5,15,1,25,296,0.079,0.816,0.106,1
2640,5,0,0,24,420,0.096,0.809,0.095,1
2094,5,4,0,33,304,0.081,0.816,0.103,1
1259,5,4,0,14,205,0.093,0.793,0.114,1
9823,5,135,0,126,1602,0.095,0.813,0.092,1
6818,5,43,0,98,1034,0.04,0.831,0.129,1
2199,5,30,0,29,339,0.13,0.797,0.073,1
717,4,1,0,8,122,0.139,0.796,0.065,0
10138,5,24,2,121,1634,0.071,0.798,0.131,1
630,5,47,0,6,97,0.076,0.87,0.054,1
969,5,5,1,11,155,0.011,0.946,0.043,0
1103,4,4,0,10,190,0.033,0.822,0.145,0
1285,5,0,0,14,213,0.096,0.837,0.067,0
862,4,5,0,5,144,0.04,0.884,0.076,0
1261,5,0,0,12,205,0.039,0.844,0.116,1
4849,5,51,0,80,761,0.025,0.854,0.121,1
3314,5,29,0,38,522,0.1,0.822,0.079,1
2704,5,6,0,47,410,0.056,0.829,0.114,1
624,4,2,0,7,111,0.185,0.726,0.089,0
1075,5,0,0,10,167,0.107,0.728,0.165,0
1174,5,8,0,20,175,0.048,0.827,0.125,1
3069,4,21,0,56,541,0.081,0.883,0.037,0
6948,5,32,1,85,1022,0.061,0.863,0.076,1
2187,4,4,0,25,368,0.078,0.846,0.076,0
50,4,5,0,0,9,0.0,1.0,0.0,0
6549,5,7,0,100,1023,0.09,0.823,0.087,1
7040,4,48,0,90,1190,0.053,0.876,0.071,1
1417,5,4,0,14,220,0.049,0.899,0.052,1
972,5,5,0,7,162,0.126,0.83,0.044,0
1481,5,14,0,16,232,0.03,0.836,0.135,1
1008,5,0,0,15,165,0.082,0.853,0.065,0
1099,5,33,0,16,178,0.182,0.788,0.03,1
5970,5,14,1,85,937,0.083,0.77,0.147,1
2166,5,21,0,35,334,0.071,0.841,0.088,1
8282,5,25,3,116,1263,0.11,0.794,0.096,0
4143,4,36,0,52,695,0.03,0.876,0.094,0
3160,5,38,0,51,500,0.031,0.893,0.075,1
3885,4,16,7,35,666,0.056,0.86,0.085,0
6953,5,29,0,114,1134,0.028,0.812,0.16,1
10482,5,197,1,125,1672,0.061,0.823,0.116,0
3485,5,9,0,48,577,0.136,0.744,0.121,0
5727,5,17,0,88,935,0.037,0.807,0.156,1
2647,5,8,0,35,406,0.194,0.68,0.126,0
5655,4,13,0,95,961,0.014,0.906,0.08,0
10022,5,26,5,149,1645,0.102,0.791,0.107,0
1623,5,14,0,14,256,0.065,0.852,0.083,0
1450,4,1,0,16,258,0.091,0.729,0.18,0
4871,4,6,0,66,845,0.066,0.86,0.074,1
6183,5,12,8,117,971,0.055,0.784,0.161,1
5399,5,62,0,74,891,0.063,0.879,0.057,0
3564,5,320,0,26,576,0.0,0.992,0.008,1
146,5,9,0,5,23,0.0,0.851,0.149,0
3310,5,23,0,37,533,0.138,0.777,0.085,1
4717,5,20,0,61,712,0.08,0.825,0.095,1
3935,5,12,0,40,635,0.087,0.828,0.085,1
873,4,0,0,13,146,0.016,0.731,0.253,0
14948,5,44,0,187,2448,0.111,0.772,0.117,0
4117,4,27,2,58,709,0.03,0.899,0.071,1
4429,4,18,0,52,747,0.113,0.775,0.112,1
378,4,4,0,7,65,0.025,0.936,0.04,0
1794,5,30,0,17,291,0.177,0.789,0.034,1
92,6,0,0,0,12,0.0,1.0,0.0,0
5185,4,39,1,58,893,0.084,0.783,0.134,1
753,4,3,0,10,127,0.078,0.844,0.078,0
5883,5,14,0,75,862,0.087,0.809,0.104,1
6272,4,26,0,95,1077,0.15,0.759,0.091,0
1151,4,2,0,21,197,0.068,0.776,0.156,0
3450,5,8,0,39,563,0.023,0.876,0.101,1
1172,5,5,0,14,186,0.034,0.854,0.112,1
921,4,4,0,12,167,0.026,0.853,0.121,0
652,5,4,0,12,104,0.049,0.951,0.0,0
3374,5,11,0,51,514,0.022,0.875,0.103,1
7938,5,31,0,116,1269,0.059,0.841,0.1,1
49,7,0,0,0,6,0.0,1.0,0.0,0
1238,4,0,0,9,218,0.117,0.832,0.051,0
8390,5,20,0,96,1252,0.068,0.837,0.095,1
14140,4,44,2,230,2359,0.115,0.749,0.135,0
2850,5,26,0,45,442,0.119,0.803,0.078,0
928,5,2,0,7,154,0.11,0.79,0.1,0
10426,5,55,6,177,1558,0.095,0.802,0.103,0
5007,5,6,0,83,752,0.046,0.866,0.088,1
817,4,5,0,10,138,0.076,0.89,0.034,0
1323,5,6,0,12,219,0.0,0.88,0.12,1
6288,5,57,0,96,968,0.029,0.896,0.074,1
10686,5,30,0,190,1656,0.102,0.779,0.119,0
4846,5,38,1,59,807,0.128,0.83,0.042,0
9637,5,79,0,144,1448,0.065,0.872,0.063,1
1505,4,9,0,19,256,0.064,0.867,0.069,0
2389,5,55,0,31,365,0.101,0.802,0.097,1
4022,5,31,2,49,661,0.036,0.829,0.134,0
5002,5,52,0,77,789,0.056,0.877,0.067,1
1622,4,2,0,22,275,0.1,0.853,0.047,1
3882,5,8,0,64,644,0.041,0.888,0.071,1
4169,6,66,1,67,573,0.02,0.825,0.155,0
641,4,0,0,8,112,0.112,0.801,0.087,0
2050,5,28,0,22,320,0.066,0.753,0.181,0
255,5,0,0,3,40,0.104,0.833,0.063,1
1002,5,0,0,11,160,0.052,0.876,0.072,0
1922,5,0,0,28,317,0.008,0.885,0.107,1
1558,4,11,0,21,265,0.127,0.747,0.126,0
2616,4,15,5,30,439,0.035,0.916,0.049,0
845,4,0,0,15,147,0.222,0.694,0.085,0
6609,5,44,0,89,978,0.086,0.811,0.103,1
159,5,0,0,4,23,0.0,0.697,0.303,0
468,4,2,0,11,81,0.133,0.799,0.069,0
1107,4,4,0,14,202,0.007,0.88,0.114,0
11509,4,75,1,169,1970,0.118,0.761,0.122,0
3110,5,78,0,28,508,0.138,0.807,0.055,1
2478,5,4,0,31,404,0.05,0.862,0.088,1
5610,4,40,3,84,994,0.044,0.828,0.128,1
7491,5,27,1,86,1194,0.037,0.829,0.133,1
1058,5,2,0,12,173,0.051,0.845,0.104,0
9212,5,21,10,116,1468,0.05,0.822,0.127,1
3228,5,12,0,45,466,0.097,0.837,0.067,1
6628,5,53,0,70,1087,0.096,0.841,0.062,1
1038,4,2,0,7,179,0.047,0.843,0.11,0
131,6,4,0,3,17,0.0,0.739,0.261,1
8801,4,16,20,140,1472,0.141,0.777,0.082,0
765,4,10,0,9,128,0.15,0.811,0.038,0
2813,4,5,2,45,493,0.084,0.789,0.127,0
667,5,0,0,11,108,0.036,0.846,0.118,0
4797,4,10,0,87,807,0.022,0.859,0.118,0
626,5,2,0,8,101,0.095,0.803,0.102,0
4956,5,20,0,80,770,0.055,0.841,0.104,1
4845,5,78,0,79,776,0.036,0.915,0.049,1
56,5,0,0,0,9,0.0,1.0,0.0,0
4456,4,71,0,72,750,0.1,0.818,0.082,0
35,6,0,0,0,5,0.531,0.469,0.0,0
1140,5,6,0,9,186,0.096,0.854,0.05,0
154,6,0,0,3,22,0.216,0.574,0.21,0
7249,5,13,1,79,1119,0.093,0.811,0.096,1
7257,4,23,7,121,1292,0.066,0.791,0.144,0
16343,4,82,1,233,2729,0.11,0.762,0.127,0
6885,5,9,2,99,1115,0.071,0.841,0.088,1
8120,5,28,0,111,1315,0.104,0.803,0.092,0
1312,5,2,0,17,197,0.114,0.828,0.058,0
2179,4,17,0,24,377,0.104,0.79,0.106,1
8649,5,38,1,113,1366,0.132,0.795,0.072,1
2748,4,118,0,45,501,0.036,0.906,0.058,1
67,6,0,0,0,9,0.239,0.642,0.119,0
5264,5,38,0,77,864,0.071,0.806,0.122,1
5250,5,31,1,57,847,0.104,0.812,0.084,0
2874,5,0,0,34,472,0.073,0.853,0.074,0
7478,5,45,0,86,1242,0.126,0.828,0.046,0
4166,5,88,0,67,668,0.04,0.903,0.056,1
8415,4,17,1,134,1472,0.047,0.847,0.106,0
4496,4,8,2,65,764,0.127,0.792,0.082,0
2138,4,0,0,15,373,0.109,0.772,0.119,0
6682,5,14,0,93,1010,0.047,0.881,0.072,1
3873,5,98,0,45,578,0.079,0.865,0.056,1
626,4,4,0,6,109,0.05,0.828,0.121,0
13473,4,17,1,165,2445,0.113,0.764,0.123,0
1161,4,10,0,19,197,0.047,0.855,0.098,0
12312,4,66,29,138,2183,0.149,0.721,0.13,0
58,4,4,0,0,10,0.268,0.732,0.0,0
216,5,2,0,0,36,0.118,0.742,0.139,0
4768,5,36,0,85,737,0.03,0.869,0.101,1
2220,5,41,0,22,366,0.026,0.934,0.039,1
4138,5,122,0,50,631,0.176,0.776,0.048,1
3365,5,26,0,43,538,0.119,0.757,0.124,1
10073,5,25,0,119,1577,0.066,0.89,0.044,1
4713,4,85,0,68,787,0.225,0.707,0.068,0
1235,4,14,0,11,210,0.006,0.954,0.04,0
1838,5,12,0,16,287,0.019,0.877,0.104,1
4355,5,17,0,65,712,0.139,0.813,0.048,1
1900,5,12,0,34,313,0.042,0.925,0.033,1
4813,4,73,0,70,839,0.021,0.904,0.075,1
4764,4,6,0,67,867,0.05,0.82,0.131,1
4462,4,85,0,62,770,0.069,0.854,0.077,1
4192,5,56,1,54,691,0.1,0.784,0.116,0
66,4,0,1,0,12,0.0,1.0,0.0,0
2106,5,10,0,27,335,0.063,0.862,0.075,0
4629,5,37,1,50,698,0.024,0.872,0.104,1
3529,5,2,0,70,522,0.032,0.876,0.092,1
3499,5,8,0,48,548,0.014,0.875,0.111,1
4867,5,48,0,68,752,0.057,0.916,0.027,1
2932,5,0,0,45,433,0.015,0.917,0.068,1
1333,5,0,0,35,200,0.059,0.802,0.139,0
6908,5,2,1,131,1147,0.082,0.809,0.109,0
1220,4,0,0,21,208,0.03,0.814,0.156,0
534,5,0,0,0,89,0.161,0.726,0.113,0
6006,4,32,4,84,1012,0.081,0.78,0.139,0
3614,4,20,0,38,608,0.114,0.753,0.134,1
953,5,14,0,10,156,0.159,0.792,0.049,1
7088,5,356,0,92,1106,0.065,0.8,0.135,1
12090,5,91,0,194,1831,0.061,0.774,0.164,1
5319,5,20,1,62,814,0.044,0.88,0.076,1
832,5,0,0,6,138,0.2,0.8,0.0,0
248,5,0,0,2,41,0.178,0.669,0.153,0
7476,5,12,0,123,1215,0.102,0.799,0.099,1
4023,4,36,1,66,716,0.091,0.832,0.076,1
3656,5,11,0,43,580,0.053,0.885,0.061,0
4433,5,10,0,59,662,0.041,0.864,0.094,1
3511,5,7,0,40,582,0.092,0.855,0.054,0
7101,5,37,0,78,1053,0.061,0.862,0.077,1
914,4,4,0,13,160,0.078,0.845,0.077,0
2814,5,9,0,33,467,0.125,0.792,0.084,0
3650,5,9,0,51,588,0.184,0.754,0.062,0
1052,5,4,0,22,175,0.071,0.838,0.091,0
5403,5,14,0,90,833,0.087,0.747,0.165,1
3665,4,8,0,51,639,0.05,0.792,0.158,0
4327,5,170,2,37,609,0.04,0.896,0.064,1
1959,5,4,0,25,312,0.09,0.788,0.122,0
5184,5,51,0,67,830,0.111,0.822,0.067,0
10387,4,101,0,139,1777,0.06,0.893,0.047,0
1881,5,12,0,27,308,0.077,0.816,0.107,0
934,4,0,1,11,161,0.256,0.674,0.069,0
1430,4,0,0,22,244,0.028,0.872,0.1,1
2475,5,0,0,27,393,0.068,0.868,0.064,1
9568,4,29,0,145,1602,0.05,0.832,0.118,1
927,5,6,0,15,141,0.008,0.877,0.114,0
1382,5,14,0,20,212,0.03,0.887,0.083,1
4443,5,20,0,58,714,0.11,0.85,0.04,0
2514,5,17,0,34,375,0.036,0.876,0.088,1
4555,5,63,0,68,734,0.046,0.814,0.14,1
3961,4,22,0,42,686,0.061,0.896,0.043,0
4069,4,17,0,56,701,0.063,0.739,0.198,1
1009,5,6,0,14,160,0.0,0.889,0.111,0
4749,5,28,0,72,741,0.067,0.811,0.122,1
4218,5,53,0,68,686,0.039,0.858,0.104,1
2979,5,5,0,47,461,0.073,0.806,0.12,0
645,5,2,0,14,103,0.052,0.914,0.035,0
1556,5,10,0,15,250,0.145,0.801,0.055,1
4581,5,2,0,73,730,0.066,0.845,0.089,0
460,5,0,0,7,70,0.059,0.941,0.0,0
1125,5,8,0,20,174,0.024,0.832,0.144,0
2998,5,4,1,50,471,0.093,0.787,0.12,0
3557,5,27,0,46,557,0.008,0.926,0.066,1
4290,5,26,0,81,649,0.141,0.781,0.078,0
4444,5,14,0,70,651,0.071,0.822,0.107,1
8196,4,53,1,105,1425,0.033,0.872,0.095,1
7708,5,20,0,91,1218,0.138,0.788,0.074,0
1385,5,6,0,16,224,0.076,0.894,0.03,0
1323,4,8,0,14,222,0.138,0.703,0.159,0
13650,5,73,0,200,2185,0.124,0.774,0.102,1
4317,5,39,0,53,694,0.057,0.833,0.11,0
1389,5,5,0,25,215,0.099,0.857,0.044,0
6287,5,16,0,90,1003,0.242,0.686,0.073,0
5907,5,34,0,64,969,0.12,0.78,0.1,0
887,5,2,0,7,138,0.078,0.833,0.089,0
940,5,2,0,20,154,0.134,0.817,0.049,0
4111,5,46,5,58,649,0.104,0.8,0.095,0
710,5,4,0,4,114,0.178,0.822,0.0,1
9754,5,31,0,94,1534,0.066,0.826,0.108,1
4726,6,17,0,67,658,0.105,0.803,0.092,1
4704,5,76,0,61,731,0.17,0.733,0.097,1
7889,5,20,1,91,1128,0.074,0.865,0.062,1
3416,6,10,0,39,468,0.038,0.904,0.058,1
2801,5,12,0,31,465,0.034,0.842,0.124,1
1003,5,17,0,10,160,0.215,0.724,0.061,0
54,3,5,0,1,11,0.0,0.732,0.268,1
3253,5,1,0,44,519,0.051,0.792,0.157,1
5513,4,10,0,94,943,0.074,0.824,0.102,1
7332,5,39,0,80,1196,0.084,0.85,0.066,1
2168,5,46,0,16,353,0.007,0.908,0.085,1
1123,5,0,0,17,181,0.081,0.861,0.058,0
16907,5,141,12,184,2752,0.117,0.79,0.093,0
53,5,3,0,0,8,0.0,1.0,0.0,0
3469,4,77,0,40,633,0.074,0.811,0.114,0
325,5,3,0,6,54,0.065,0.935,0.0,1
8159,5,36,0,91,1309,0.036,0.89,0.075,1
4124,5,23,1,34,683,0.059,0.797,0.143,1
868,5,1,0,10,139,0.043,0.824,0.134,0
874,5,6,0,19,130,0.094,0.837,0.069,0
3333,4,22,0,45,578,0.045,0.891,0.064,0
955,5,11,0,8,154,0.053,0.846,0.101,1
706,4,23,0,9,120,0.0,0.948,0.052,0
638,4,4,0,11,108,0.037,0.808,0.156,0
1198,5,11,0,10,189,0.053,0.863,0.083,0
3090,5,94,0,29,505,0.039,0.9,0.062,1
1460,4,0,0,11,257,0.14,0.759,0.101,0
8825,4,52,3,122,1504,0.082,0.821,0.097,0
68,5,0,0,0,10,0.0,1.0,0.0,0
1627,5,0,0,26,253,0.033,0.814,0.153,1
1207,5,8,0,20,175,0.037,0.908,0.055,1
5438,5,45,0,59,843,0.113,0.835,0.052,1
771,4,7,0,10,130,0.0,0.945,0.055,0
3543,4,19,0,44,610,0.164,0.725,0.111,0
2116,5,8,0,24,342,0.044,0.796,0.159,1
5914,5,6,0,76,881,0.053,0.881,0.067,1
468,5,16,0,7,77,0.013,0.836,0.151,1
1234,4,13,0,9,218,0.291,0.678,0.032,0
455,4,0,0,4,79,0.16,0.819,0.02,0
6193,5,50,0,88,945,0.088,0.77,0.142,1
7188,5,11,1,88,1185,0.092,0.778,0.131,1
1197,5,4,0,6,189,0.072,0.839,0.09,0
1099,5,2,0,14,183,0.064,0.734,0.202,0
898,4,9,0,20,150,0.028,0.892,0.08,1
7520,4,177,0,118,1325,0.059,0.836,0.105,0
1712,4,0,0,16,322,0.139,0.824,0.037,0
3751,5,24,0,45,579,0.154,0.795,0.051,0
6560,5,47,0,92,998,0.07,0.861,0.069,1
135,5,6,0,4,20,0.148,0.852,0.0,0
33,7,0,0,0,4,0.0,0.566,0.434,0
16541,5,73,0,200,2516,0.047,0.892,0.061,1
6152,4,8,2,93,1035,0.126,0.771,0.103,1
1908,5,34,0,20,288,0.061,0.888,0.051,0
1005,5,16,0,12,166,0.039,0.906,0.055,1
43,4,0,0,0,8,0.0,1.0,0.0,0
3957,5,12,0,44,655,0.049,0.853,0.098,0
18646,5,81,0,301,3000,0.128,0.812,0.06,0
4588,5,17,0,54,753,0.124,0.787,0.089,0
9156,4,63,0,90,1530,0.108,0.812,0.081,0
1121,5,2,0,13,166,0.06,0.702,0.238,1
4818,5,12,0,49,736,0.085,0.823,0.091,1
4344,4,41,2,54,751,0.077,0.896,0.027,0
1124,5,8,0,18,172,0.207,0.78,0.013,1
2991,5,10,0,45,486,0.119,0.835,0.046,1
6928,5,22,0,97,1051,0.093,0.832,0.075,0
8392,5,70,1,127,1288,0.04,0.839,0.12,0
4841,5,7,0,75,766,0.064,0.82,0.116,0
253,4,0,0,4,43,0.07,0.901,0.029,0
6336,4,167,1,63,1096,0.14,0.81,0.05,0
2087,5,21,0,20,341,0.035,0.897,0.069,1
1324,5,19,1,15,204,0.101,0.832,0.067,1
4909,5,11,3,69,772,0.111,0.767,0.123,0
547,4,0,0,8,96,0.088,0.836,0.076,0
1697,5,4,0,23,266,0.053,0.855,0.092,1
684,5,8,0,11,113,0.035,0.884,0.082,1
847,4,1,0,13,149,0.0,0.878,0.122,0
5352,5,79,0,35,848,0.048,0.903,0.049,1
9710,5,108,0,143,1569,0.033,0.873,0.094,1
9277,5,68,0,119,1535,0.095,0.776,0.129,1
37,5,3,0,1,6,0.0,1.0,0.0,0
4130,4,27,0,52,694,0.068,0.816,0.116,0
875,5,0,0,16,143,0.0,0.845,0.155,1
3191,5,13,0,53,528,0.011,0.899,0.091,0
3194,5,2,0,42,523,0.114,0.816,0.07,0
1207,5,2,0,14,181,0.0,0.884,0.116,1
827,5,8,0,9,129,0.179,0.744,0.077,1
1587,4,4,0,14,271,0.115,0.811,0.074,0
61,5,0,0,0,10,0.279,0.721,0.0,0
699,5,4,0,8,109,0.104,0.838,0.057,1
3642,4,4,2,52,613,0.051,0.871,0.078,0
949,4,2,0,16,171,0.03,0.797,0.173,0
4087,5,39,0,58,624,0.118,0.809,0.073,1
1107,4,1,0,7,189,0.141,0.731,0.128,0
55,6,1,0,1,7,0.406,0.594,0.0,0
812,4,4,0,9,141,0.088,0.806,0.106,0
1798,5,39,0,28,279,0.07,0.878,0.052,1
872,4,0,0,9,150,0.073,0.855,0.071,0
827,5,66,0,8,131,0.0,0.945,0.055,1
605,5,4,0,2,96,0.08,0.857,0.064,0
470,5,19,0,4,73,0.095,0.665,0.24,1
16202,4,209,8,174,2677,0.109,0.787,0.104,1
815,4,6,0,10,137,0.268,0.686,0.046,0
2722,5,40,0,22,438,0.04,0.855,0.105,0
383,5,7,0,5,59,0.0,0.878,0.122,1
685,4,2,0,8,123,0.036,0.834,0.13,0
2391,5,0,0,35,375,0.041,0.899,0.06,1
2460,5,5,0,51,371,0.066,0.863,0.071,1
1859,5,7,0,24,292,0.095,0.833,0.072,0
12274,5,71,1,174,1963,0.064,0.751,0.186,1
2377,4,11,1,27,405,0.082,0.871,0.046,0
1762,5,18,0,15,292,0.241,0.72,0.039,0
4065,4,36,0,44,727,0.023,0.915,0.062,1
1644,5,14,0,19,257,0.052,0.887,0.061,0
8918,5,141,3,91,1430,0.091,0.835,0.073,0
561,5,2,0,9,93,0.242,0.673,0.085,1
5504,5,91,1,80,903,0.079,0.847,0.074,0
2762,5,59,0,55,431,0.021,0.818,0.162,1
339,5,0,0,5,54,0.0,0.951,0.049,0
20715,4,176,7,235,3562,0.138,0.749,0.114,0
6160,4,27,0,83,1063,0.04,0.896,0.064,1
4366,5,49,0,68,721,0.136,0.807,0.057,1
318,5,14,0,4,50,0.0,0.766,0.234,1
1815,5,21,0,35,269,0.031,0.886,0.083,1
5284,5,11,0,77,855,0.059,0.868,0.072,1
3633,5,13,3,40,592,0.117,0.816,0.067,0
958,5,0,0,12,159,0.103,0.746,0.151,0
1424,4,0,0,17,245,0.016,0.896,0.088,0
2407,4,48,0,31,409,0.013,0.826,0.161,1
32759,4,214,3,353,5618,0.182,0.724,0.094,0
5092,4,15,0,60,853,0.063,0.825,0.112,1
1512,5,11,0,21,238,0.191,0.743,0.066,1
1189,4,4,0,16,203,0.145,0.789,0.066,0
361,5,60,0,1,57,0.097,0.837,0.066,1
1608,5,16,0,15,259,0.074,0.913,0.013,1
7471,5,22,4,76,1236,0.096,0.82,0.083,0
1228,4,3,4,20,206,0.07,0.833,0.096,0
1165,4,75,0,24,198,0.035,0.933,0.032,1
1088,4,0,0,10,184,0.212,0.765,0.023,0
5522,5,33,0,84,883,0.195,0.72,0.085,1
8603,5,40,0,131,1380,0.038,0.865,0.097,1
19,9,0,0,0,2,0.0,1.0,0.0,0
1382,5,10,1,21,230,0.038,0.86,0.102,1
1353,4,7,0,17,226,0.0,0.871,0.129,1
1277,4,27,0,18,225,0.051,0.83,0.119,1
5719,4,14,0,98,957,0.042,0.86,0.098,1
6411,5,134,0,64,996,0.013,0.966,0.021,1
548,4,8,0,11,95,0.04,0.934,0.026,1
1815,4,5,0,19,330,0.04,0.881,0.079,1
3314,5,42,0,28,537,0.045,0.883,0.071,1
